StableId,EntityStableId,ComponentId,SourceObjectId,HierarchyPath,ObjectName,ColliderType,Enabled,IsTrigger,Convex,MeshGuid,MeshFileId,CenterX,CenterY,CenterZ,SizeX,SizeY,SizeZ,Radius,Height,Direction,ReplacementStatus
869131eb01270d7b32fd32799c0d5f4b,50d8125fcf6021f354d51cdc098bb9a3,91867,3058,"SATSUMA(557kg, 248)/Colliders/collider_fender_in_left",collider_fender_in_left,MeshCollider,1,0,1,ba48a95da2b8e5f428ccdc5a011603fb,4300000,0,0,0,0,0,0,0,0,0,DonorReference
10ef2c872c15c426a91eb6e7f0d67d19,2f3aedab7e605490cfe2adb111b5518e,91868,3073,STORE/Boxes/window grille(Clone)/window grille(Clone),window grille(Clone),MeshCollider,1,0,1,117292bc132ff7e4abf39c406b57e574,4300000,0,0,0,0,0,0,0,0,0,DonorReference
879d28e06db781eaefd5f714ae4baa6a,2e8ba57e18f0c6f021e9e4f1574ead68,91869,3132,"SATSUMA(557kg, 248)/Colliders/collider_wheelwell_right",collider_wheelwell_right,MeshCollider,1,0,1,f18e7b1e67a2907418f4cf0472451074,4300000,0,0,0,0,0,0,0,0,0,DonorReference
36e1c1e01d9d1b3522e3226ae1581220,89d978d7f8a93674e5727b769b7731d2,91870,3181,TRAFFIC/VehiclesDirtRoad/Rally/FITTAN/Colliders/fittan_coll3,fittan_coll3,MeshCollider,1,0,1,8d657763f8062e144986577a059f92ae,4300000,0,0,0,0,0,0,0,0,0,DonorReference
635dc32e97a8115c1d16842072aa0419,9442fd1ad4c4d1bcd381b07826052e78,91871,3258,"SATSUMA(557kg, 248)/Colliders/collider_rear",collider_rear,MeshCollider,1,0,1,68c5fc6453472cb4dbc4b05640569a71,4300000,0,0,0,0,0,0,0,0,0,DonorReference
5f6097e4006c01170f3ddf23cecb7c1f,66bf2a4d83e6891c2d40da2adc1154e6,91872,3261,RCO_RUSCKO12(270)/Colliders/coll18,coll18,MeshCollider,1,0,1,1ee2ebe799769c043b260af359f9f26d,4300000,0,0,0,0,0,0,0,0,0,DonorReference
3da2ca19c9b23a8ade899f1c38cf2f00,38f547477bf6c6e69ea47c4ea93a479a,91873,3273,MAP/SkijumpHill/grass,grass,MeshCollider,1,0,0,8ea2d67f39c58124cb2c999ecca371db,4300000,0,0,0,0,0,0,0,0,0,DonorReference
f402fb199d32e8a0431a04c9059e5e7c,5e85415d93cd09857b3fd6cbc84c1c20,91874,3293,BOAT/GFX/Colliders/boat_coll_005,boat_coll_005,MeshCollider,1,0,1,b91583aa75eb587449fb9e7613860dcd,4300000,0,0,0,0,0,0,0,0,0,DonorReference
4d71b2baebbdb56efaca2d6a62c72175,5c1523a2296bbd35270250afebd96d6c,91875,3303,MAP/MESH/LogwallLarge,LogwallLarge,MeshCollider,1,0,1,02cdb7667d9ca4d49b627702944f9953,4300000,0,0,0,0,0,0,0,0,0,DonorReference
bc80e68618ce93f156f553683ade762a,899b1dae0742b1daa000a6f1bee45027,91876,3324,GIFU(750/450psi)/LOD/WindshieldRight/BrokenPivot/broken windshield(xxxxx),broken windshield(xxxxx),MeshCollider,1,0,1,940634b9781e92d499003ecc6fa6b9b6,4300000,0,0,0,0,0,0,0,0,0,DonorReference
1d8dd049e072fab67b6d63ae8f16ec34,92568caa93218a96f358a0039ea4b65a,91877,3358,TRAFFIC/VehiclesHighway/POLSA/CarColliderAI,CarColliderAI,MeshCollider,1,0,1,9f08dd8e962b3b34f8957432d4aabd39,4300000,0,0,0,0,0,0,0,0,0,DonorReference
9bd0676d5c33c4495ff8c431c0b050d1,c717353c0665a03c6bf1b595bc30f78c,91878,3361,GUI/Indicators/Fluids/Radiator1/bar/FluidBarMesh,FluidBarMesh,MeshCollider,1,0,0,0000000000000000e000000000000000,10210,0,0,0,0,0,0,0,0,0,DonorReference
ba0e3a085b6610fd9d8dd411309d8c0a,4f88cf57e7538e37763fe774ece1c25a,91879,3404,FERNDALE(1630kg)/Colliders/coll8,coll8,MeshCollider,1,0,1,e343767a56b085c48961fdde300aade6,4300000,0,0,0,0,0,0,0,0,0,DonorReference
41077e839e93d6d3f6aa3ed9252d460c,2d365d9421057563532f04e6a4128aae,91880,3410,MAP/Buildings/DINGONBIISI/autiotalo/LOD/NoRain,NoRain,MeshCollider,1,0,0,0000000000000000e000000000000000,10210,0,0,0,0,0,0,0,0,0,DonorReference
a7151f622c20ca30b135a0501d91c936,955c924423eb767f622bd89b84c5c62c,91881,3478,MAP/MESH/RAILROAD_TUNNEL,RAILROAD_TUNNEL,MeshCollider,1,0,0,216c10525466d2a4ca69f785d6dbcefe,4300000,0,0,0,0,0,0,0,0,0,DonorReference
b60f3fbf3401740ec4ad05d2a2272485,bf08d3c1e9d4c1c4dd64162646644057,91882,3484,YARD/Building/KITCHEN/house_roof_inner_kitchen,house_roof_inner_kitchen,MeshCollider,1,0,0,25209906bcea7b841afb8390d5f541cb,4300000,0,0,0,0,0,0,0,0,0,DonorReference
86aec84a31e6f4686c39977defb8fb28,ee3ebd6e7d603c8bb3b3c05f9052b177,91883,3553,NPC_CARS/KUSKI/Colliders/coll,coll,MeshCollider,1,0,1,7cebc19d3242cbd4fbb1c14881045362,4300000,0,0,0,0,0,0,0,0,0,DonorReference
13ba51e3bee8ca69d41f3a31aa6b0eec,9ffa73cbae6caa07f0d1655f4e5cee1e,91884,3571,WATERFACILITY/MESH/collider,collider,MeshCollider,1,0,0,51cf7254713ada942a9629ef2953e34e,4300000,0,0,0,0,0,0,0,0,0,DonorReference
21febddda91490b7cfecb2366f5a6582,14287232002e48d7557a424d191bcf47,91885,3615,COMBINE(350-400psi)/Colliders/Cockpit/coll,coll,MeshCollider,1,0,1,a6879ebfc7ee0894aa913e4aa6ff91dc,4300000,0,0,0,0,0,0,0,0,0,DonorReference
4f02078b4bfa6ce1a3735a3c9abc2476,9f35f643b3cb0553c51869833b212016,91886,3637,BOAT/GFX/Colliders/boat_coll_007,boat_coll_007,MeshCollider,1,0,1,23fb1af1a7ff35d498abf1dec2d58276,4300000,0,0,0,0,0,0,0,0,0,DonorReference
98f15713cafbbc026902367901358a94,58da55ef79dc0994a4d3ae395f59956e,91887,3833,JOBS/HouseShit4/LOD/ShitNPC/ChairPlastic,ChairPlastic,MeshCollider,1,0,0,ecde535267007e7438f7a3820f97e45c,4300000,0,0,0,0,0,0,0,0,0,DonorReference
70a9bb38c11bb19f3f0ab083f059eb5c,52287202f0ac2d9c79937d5f26a4a0e4,91888,3906,STORE/VideoPoker,VideoPoker,MeshCollider,1,0,1,06f8ab6638f11af4989294b2a1f5259c,4300000,0,0,0,0,0,0,0,0,0,DonorReference
211e854f6a34b91b19190d6d2a6c9d98,247de1f252e442158249db947de1358f,91889,3956,JOBS/HouseDrunk/LOD/Wife/StaticCarLAMORE/coll,coll,MeshCollider,1,0,0,d9f2369eed5e0a24d846492fa98cc587,4300000,0,0,0,0,0,0,0,0,0,DonorReference
b152d0887147d51aad5ec2da69dd7baf,79cd20deee697aec28921cd81f4f686b,91890,4103,COTTAGE/LOD/NoRain,NoRain,MeshCollider,1,0,0,0000000000000000e000000000000000,10210,0,0,0,0,0,0,0,0,0,DonorReference
2aba736a5acbaa5caa662e65837ffd00,76eec4644b6a832c6d74e071c2ec757e,91891,4132,NPC_CARS/KUSKI/Colliders/coll,coll,MeshCollider,1,0,1,ab65c0a9691bdd641b6248807fa9f582,4300000,0,0,0,0,0,0,0,0,0,DonorReference
2bb719ec3a44db9ae6f2d1d2248a0dd6,adf2548a718d2954d5813fd08bb55cfb,91892,4208,GIFU(750/450psi)/Colliders/Cabin/IntColl,IntColl,MeshCollider,1,0,1,a3a0889fbca452f4685ba07348c44e5d,4300000,0,0,0,0,0,0,0,0,0,DonorReference
94e7f50fd3e089bfeb0e5bb62781b9cb,825c754145119bb71c0885a2f948af82,91893,4219,RCO_RUSCKO12(270)/DriverDoors/doorr/door/coll,coll,MeshCollider,1,0,1,737f0a55837b04d429c9cc73041b3b36,4300000,0,0,0,0,0,0,0,0,0,DonorReference
5c5b3c39fb7e5f876881d5c70fe250cf,87687436d2cecc7a3693b7ec37ab03b1,91894,4245,STORE/LOD/GFX_Store/store_windows,store_windows,MeshCollider,1,0,0,9511335183d347b49aeb114fc58609ea,4300000,0,0,0,0,0,0,0,0,0,DonorReference
fda91336b4a5ea0d84e8822e79ef469a,e3b6bd0463dcdcf728277e9a262c3750,91895,4282,JOBS/StrawberryField/LOD/StaticCarPOLSA/Collider,Collider,MeshCollider,1,0,1,9f08dd8e962b3b34f8957432d4aabd39,4300000,0,0,0,0,0,0,0,0,0,DonorReference
8ce8d933cd195d6a4d565d4e168808e3,982e7f232bdc6bcd4bfc23193a84b035,91896,4324,NPC_CARS/KUSKI/CarColliderAI,CarColliderAI,MeshCollider,1,0,1,4cb622e433cf2cc4f855fcac9db7eefe,4300000,0,0,0,0,0,0,0,0,0,DonorReference
beca9cd09a3e7f31992b335975ace2f2,c6d1cc2b7e75d8512f9265eac1218e80,91897,4345,DRAGRACE/LOD/DRAGSTRIP/Drag1/dragcar1/CarColliderAI,CarColliderAI,MeshCollider,1,0,1,830045f89ae07dd4189ca3bfd654e474,4300000,0,0,0,0,0,0,0,0,0,DonorReference
af7103df8e449feb4304bbd2e4826c7a,0f2e5d99a7d7b71042417e37c3599bdc,91898,4407,JOBS/Farm/MachineHall/NoRain,NoRain,MeshCollider,1,0,0,0000000000000000e000000000000000,10210,0,0,0,0,0,0,0,0,0,DonorReference
5c7914b03c51d4ff58feb4ac4499b84e,2b5cb88dc54718f37833353646cfb35f,91899,4440,TRAFFIC/VehiclesHighway/VICTRO/DeathColl,DeathColl,MeshCollider,1,0,1,ae65d605e5c7c0247927db03cec1e41f,4300000,0,0,0,0,0,0,0,0,0,DonorReference
45d2bdf2634b8c5c27c73b48e272c772,f0fcc3aa6fcf113dd2f51d1a7eaebfe8,91900,4494,STORE/Boxes/wheelset rally(Clone)/Parts/wheel_rally4,wheel_rally4,MeshCollider,1,0,1,ae86a5ed032c0cb44849965a2c79bbdf,4300000,0,0,0,0,0,0,0,0,0,DonorReference
8337ea6f3417f93bfb410f1b566d25aa,eeb631f7f00c9cd4d75bd3a1e3f894f6,91901,4507,TRAFFIC/TriggerManager/Centrum/TriggerOut,TriggerOut,MeshCollider,1,1,1,0000000000000000e000000000000000,10210,0,0,0,0,0,0,0,0,0,DonorReference
e0f4c5ee1d58f823a40aea273037ea83,7d5c510780491a56817754d5e0ccfa06,91902,4544,MAP/Buildings/DINGONBIISI/old_cowhouse,old_cowhouse,MeshCollider,1,0,0,71fe4d2a681485c4492f5d7d65c90c2b,4300000,0,0,0,0,0,0,0,0,0,DonorReference
46ce6f20a0d5c6fc0e23162ce8fd890d,d2ae63fdff1833f2609ed4c90c9fc919,91903,4635,MAP/MESH/ELEC_POLES_COLL,ELEC_POLES_COLL,MeshCollider,1,0,0,7c2972c424ef4a04eb0102bb56d8bc14,4300000,0,0,0,0,0,0,0,0,0,DonorReference
3bd1f855f15ad1da604a68c61df9090e,a9e66e8021bbbf5af7e86f4b40f72ee5,91904,4672,JOBS/HouseShit1/Cowhouse 1/coll,coll,MeshCollider,1,0,0,25e4598fd5bcd4f459e641f519a920ce,4300000,0,0,0,0,0,0,0,0,0,DonorReference
b360f9abc6199d716200e64ea74a1db4,636c4d2467e57466d049bf9f1064c697,91905,4700,RCO_RUSCKO12(270)/Colliders/coll17,coll17,MeshCollider,1,0,1,8e59690079fb1f142bda39390bd7b205,4300000,0,0,0,0,0,0,0,0,0,DonorReference
4efc45898e890ceed2b6154b42126e05,6e6779a2195e9881f303a24307598e43,91906,4770,KEKMET(350-400psi)/DriverDoors/doorr/coll,coll,MeshCollider,1,0,1,1fd9a4772e35d454c8d70f98d9713bf9,4300000,0,0,0,0,0,0,0,0,0,DonorReference
e62710d7c839583171e87f0afa74ddb2,101bf10447dd1571fc3b08f3627e10b2,91907,4792,BOAT/GFX/Colliders/boat_coll_003,boat_coll_003,MeshCollider,1,0,1,24e7698c208705949a5f26cc1d0bc9e5,4300000,0,0,0,0,0,0,0,0,0,DonorReference
5cdb3eeac204b55d8a1e524eb63abdb0,a49fe75648c31be9ab798ad444bc7107,91908,4810,JOBS/HouseDrunk/Moving/Stuff/DestroyThese/table(Clo01),table(Clo01),MeshCollider,1,0,1,840d08dd46b6aa341ad9b2f80a2acfde,4300000,0,0,0,0,0,0,0,0,0,DonorReference
7da80a574db51e313c37b265d42f06ca,b15445cdf82d97bacc682256f0afe479,91909,4820,FERNDALE(1630kg)/DriverDoors/door(right)/door 1/Handle,Handle,MeshCollider,1,0,1,bc8ad04427949be4faed530c0e342a65,4300000,0,0,0,0,0,0,0,0,0,DonorReference
4d23455c48916fdb5e7c67a8da602750,a76fa75a749b4a71c0a807dca4315763,91910,4822,"HAYOSIKO(1500kg, 250)/DriverDoors/doorl/Handle",Handle,MeshCollider,1,0,1,28bd09b6e6e24714d813fa3c6379778d,4300000,0,0,0,0,0,0,0,0,0,DonorReference
38fb9bf150bc8daaab08610feec22d5c,a7ed48e26d30cb129377fac1000cba75,91911,4833,PERAJARVI/HouseRintama2/rintama_coll,rintama_coll,MeshCollider,1,0,0,3cefb6c736c51b64bba9438a96ddd54b,4300000,0,0,0,0,0,0,0,0,0,DonorReference
9a4a138030d72f45e1c36eded0385890,01f2fa14a51c9ac735f1be19e32b7112,91912,4841,MAP/MESH/TERRAIN_OBJ/Asphalt,Asphalt,MeshCollider,1,0,0,be57e9a8b284a85469221d9da34d1081,4300000,0,0,0,0,0,0,0,0,0,DonorReference
e97cba0a005ef8a6b473fa4da1171bd9,04a050150acc5099f777756b01696783,91913,4895,DRAGRACE/LOD/DRAGSTRIP/Drag1/dragcar1/CarColliderAI,CarColliderAI,MeshCollider,1,0,1,830045f89ae07dd4189ca3bfd654e474,4300000,0,0,0,0,0,0,0,0,0,DonorReference
84d04623b7266187e12f2ef95f985808,cd60e93e587663eb3ba5c56d43bd0c94,91914,4972,MAP/Buildings/BarnOld/lato_wall,lato_wall,MeshCollider,1,0,0,053d62eabcd943945a4c29fd71a4d82b,4300000,0,0,0,0,0,0,0,0,0,DonorReference
449e9ad5d56060b2e251faaf51ba4dd2,c81e2febb59d43434ff86efd5a420e05,91915,5012,"HAYOSIKO(1500kg, 250)/Colliders/coll_roof",coll_roof,MeshCollider,1,0,1,e34c28e45aff32b4ba9714ffd205d939,4300000,0,0,0,0,0,0,0,0,0,DonorReference
b03459374d9442069a99abaea2620309,ea6b16afed0cbf5dbfc81958ed1c3551,91916,5016,STORE/Boxes/wheelset racing(Clone)/Parts/wheel_racing3,wheel_racing3,MeshCollider,1,0,1,ae86a5ed032c0cb44849965a2c79bbdf,4300000,0,0,0,0,0,0,0,0,0,DonorReference
df1b4afcbdc6c132b7f472104b6b5de2,134a11c11f002a5d341c69b77fa4dd1a,91917,5043,STORE/LOD/GFX_Pub/store_terrace,store_terrace,MeshCollider,1,0,0,fbc2a507db0fbcd47a3bc9e4c2feaf00,4300000,0,0,0,0,0,0,0,0,0,DonorReference
607b240ee1a36d687a8063fab7ea3f85,64c7735a3183ed93e414513ae9f007bb,91918,5044,JOBS/HouseShit1/LOD/WaterWell/water_well,water_well,MeshCollider,1,0,0,02110c1f6542e1c40a3c02c7df924d8f,4300000,0,0,0,0,0,0,0,0,0,DonorReference
c57a9188f8a56e4780fbfe1b3800a543,2d8333a738290d3e87d635391c77dea6,91919,5064,FERNDALE(1630kg)/Colliders/coll9,coll9,MeshCollider,1,0,1,2c113314b8154934e98f3eb990f1b400,4300000,0,0,0,0,0,0,0,0,0,DonorReference
208e8e62c3a9c0aaee8b4319bb24ce62,3bd8ac8cc60a90ccaaf4e2d4f1ec5ef0,91920,5154,RCO_RUSCKO12(270)/Colliders/coll9,coll9,MeshCollider,1,0,1,1a208c9f923a4224692318bafa911e9c,4300000,0,0,0,0,0,0,0,0,0,DonorReference
30e4ada93bc76f9731953f942d0920bd,a904735c1df8fbf0e0155e4f526a8398,91921,5162,"HAYOSIKO(1500kg, 250)/Colliders/coll_front",coll_front,MeshCollider,1,0,1,6bd36364685413b42886da5dd6a8daa9,4300000,0,0,0,0,0,0,0,0,0,DonorReference
b62e694354b08fbaf2b2a5897e68ca55,9120a705a107802c8d04037a73ca9d36,91922,5168,KEKMET(350-400psi)/Colliders/coll9,coll9,MeshCollider,1,0,1,a8ef85b0e4020e24ebf41e017380ba04,4300000,0,0,0,0,0,0,0,0,0,DonorReference
42f13000ef1fafe02ff7fd2fa7c112f6,1c8071d38b88a4c51c4210662ff9d748,91923,5187,MAP/Buildings/Barn/lato_roof,lato_roof,MeshCollider,1,0,1,73acff30fd9546d42a5637f3fdcd2f20,4300000,0,0,0,0,0,0,0,0,0,DonorReference
403a9568cfd3adea9fa240a48ccc0f0c,f7f22494ac6b4ccd7a13d492694e17c6,91924,5193,TRAFFIC/TriggerManager/Airport/TriggerIn,TriggerIn,MeshCollider,1,1,1,0000000000000000e000000000000000,10210,0,0,0,0,0,0,0,0,0,DonorReference
3b22d256555446a56b1b439cda74d5d9,43641a34ed5e83c9f75dd4937d7506f4,91925,5424,TRAFFIC/VehiclesHighway/SVOBODA/CarColliderAI,CarColliderAI,MeshCollider,1,0,1,ab17906ce13922348b500d42b3442427,4300000,0,0,0,0,0,0,0,0,0,DonorReference
2392d29c944646b11e93fc1dd2743490,fcfb355fcd2dbb464e124de4e1ab7343,91926,5437,FERNDALE(1630kg)/Colliders/coll11,coll11,MeshCollider,1,0,1,4ad9d5046d7d8d349b15cb6effe31a00,4300000,0,0,0,0,0,0,0,0,0,DonorReference
25f359afe23099b5d5bdce0489440328,7ddc41bc3888f7894d82b49126980c32,91927,5521,"SATSUMA(557kg, 248)/Dashboard/pivot_dashboard/TempCollider",TempCollider,MeshCollider,1,0,1,7c417a2d82a184b468f688e2c45124ee,4300000,0,0,0,0,0,0,0,0,0,DonorReference
d8ba03f913a913f7afbf2d054054a111,7ddc41bc3888f7894d82b49126980c32,91928,5521,"SATSUMA(557kg, 248)/Dashboard/pivot_dashboard/TempCollider",TempCollider,MeshCollider,1,0,1,735f2260557d0a247ab0c2ea3c073409,4300000,0,0,0,0,0,0,0,0,0,DonorReference
9d0edd643a079c550e375bc2b435a305,7ddc41bc3888f7894d82b49126980c32,91929,5521,"SATSUMA(557kg, 248)/Dashboard/pivot_dashboard/TempCollider",TempCollider,MeshCollider,1,0,1,93b17d68ae1ae3d49bbaeca282d58d48,4300000,0,0,0,0,0,0,0,0,0,DonorReference
3ea5480bde49f90d49092d7a8c536d56,7ddc41bc3888f7894d82b49126980c32,91930,5521,"SATSUMA(557kg, 248)/Dashboard/pivot_dashboard/TempCollider",TempCollider,MeshCollider,1,0,1,99f7ae01696c3c74099b205f2f16c579,4300000,0,0,0,0,0,0,0,0,0,DonorReference
18527e91b7979a690083bb1b99756f19,7ddc41bc3888f7894d82b49126980c32,91931,5521,"SATSUMA(557kg, 248)/Dashboard/pivot_dashboard/TempCollider",TempCollider,MeshCollider,1,0,1,d634e9245fe352c43808ff92f0967c81,4300000,0,0,0,0,0,0,0,0,0,DonorReference
6033eebc266272fc6802c3955a90db6c,f33c500f1e9b963c011534905eff98cf,91932,5555,STORE/Boxes/wheelset spoke(Clone)/Parts/wheel_spoke4,wheel_spoke4,MeshCollider,1,0,1,ae86a5ed032c0cb44849965a2c79bbdf,4300000,0,0,0,0,0,0,0,0,0,DonorReference
5ef000a96457d6b1a15eb7d9b8efe108,ae270fb74498e0ce24d2bf13c376ccbe,91933,5562,PERAJARVI/HouseWhite/house_white/house_whitebrick_roof,house_whitebrick_roof,MeshCollider,1,0,1,d98027f2d63dd064799d4d96e8ed000c,4300000,0,0,0,0,0,0,0,0,0,DonorReference
2fbdd92d300b51bc5936e870cdc855b3,125f0d1f1acc0f09286e3f89ab15a2dd,91934,5582,MAP/Buildings/BarnOld/lato_wall,lato_wall,MeshCollider,1,0,0,053d62eabcd943945a4c29fd71a4d82b,4300000,0,0,0,0,0,0,0,0,0,DonorReference
d2bd7ca030c5d747a7f8fab9952795c4,a18d26e80100df27e217ab31b25bf871,91935,5652,KEKMET(350-400psi)/Colliders/coll7,coll7,MeshCollider,1,0,1,0a30ffc535781574ebe488862810d10c,4300000,0,0,0,0,0,0,0,0,0,DonorReference
e278bf508cff2cfb0b5f3040633e8f7d,63f12dd8b17a136cb0a74f52e874575b,91936,5705,KEKMET(350-400psi)/Colliders/tractor_coll_tire_rear,tractor_coll_tire_rear,MeshCollider,1,0,1,f09b3b68ec99aaa4a803909724f3b3b3,4300000,0,0,0,0,0,0,0,0,0,DonorReference
2dce39660ae3db46a67f8ec522e20e1e,3bb4ff0a80753e54e684d5d0e9ab6758,91937,5747,MAP/Buildings/BarnOld/lato_door2,lato_door2,MeshCollider,1,0,0,674089cef54eb1848aa7b631f582142f,4300000,0,0,0,0,0,0,0,0,0,DonorReference
17d3950b757b27261dce8dd23f9e48af,3e9202fcb50643ee30c0f183b9c5c3b1,91938,5770,"SATSUMA(557kg, 248)/Colliders/collider_front",collider_front,MeshCollider,1,0,1,a42b37d9a5337da488128a1ad1ab7e4e,4300000,0,0,0,0,0,0,0,0,0,DonorReference
57497f41670716a0aea6a17ae755678d,8dbd782d530fa2935cacd7c1b2d1b644,91939,5771,REPAIRSHOP/Building/repair_shop_wall_base,repair_shop_wall_base,MeshCollider,1,0,0,627c1d10fd32ab749b7e932306d68908,4300000,0,0,0,0,0,0,0,0,0,DonorReference
d7d860186f3d687184e150c366524151,e8a4548aca3b6b43313c1362b85bff7a,91940,5786,STORE/Boxes/front spoiler(Clone)/front spoiler(Clone),front spoiler(Clone),MeshCollider,1,0,1,4cc04ed3082ed2444b0a72f6fadca572,4300000,0,0,0,0,0,0,0,0,0,DonorReference
cdfae1f9d32b1ca662970c7e397eda0c,ea30a9ad532b3c7a19ed942002f23e33,91941,5820,MAP/Buildings/BarnOld/lato_roof,lato_roof,MeshCollider,1,0,0,6f49787c3bbcf9e4f8b8c2b28ee9bd6f,4300000,0,0,0,0,0,0,0,0,0,DonorReference
8d89aaac00bdfc4cbd4686bfbeaa7b97,f0ec4b79551388b4c23cfdffc04d007b,91942,5825,MAP/Factory/MachineHall/NoRain,NoRain,MeshCollider,1,0,0,0000000000000000e000000000000000,10210,0,0,0,0,0,0,0,0,0,DonorReference
d5620921992f831bc3b3d66dda978bff,662887d9fe06509b01b458af5dcf4a73,91943,5841,RCO_RUSCKO12(270)/Colliders/CarCollider,CarCollider,MeshCollider,1,0,1,06a76665948e02c4ebbb3162f4138202,4300000,0,0,0,0,0,0,0,0,0,DonorReference
d80e3af4a855c6bbd90a2b56ea063fa6,514bf0f298d3e78f7174e1d3021a4ce9,91944,5889,MAP/BusStop/coll,coll,MeshCollider,1,0,1,629a4157f5cc1544aa35908a63a1243b,4300000,0,0,0,0,0,0,0,0,0,DonorReference
f0ebce0a28428e52a488c2819dd3ae28,fa4e7a7c74bda19dc2575d8a1d837f63,91945,6005,CARPARTS/PartsCar/stock steering wheel(Clone),stock steering wheel(Clone),MeshCollider,1,0,1,51c19846541a7874dbc63d93efb6698a,4300000,0,0,0,0,0,0,0,0,0,DonorReference
16ed75731a1e4680e30546fd3a9ef5d7,ab9791423918c2258c01836a942c0542,91946,6006,MAP/Buildings/DINGONBIISI/autiotalo/mesh/buildingvino_Cube.003_None_wood.jpg,buildingvino_Cube.003_None_wood.jpg,MeshCollider,1,0,0,f257bc319fbc5b944b14e32e6ceee74e,4300000,0,0,0,0,0,0,0,0,0,DonorReference
a384cfd5d4e4577b5d91194617a0117a,37e9b250eef16408d332c22dd26d3a01,91947,6036,FERNDALE(1630kg)/Bootlid/Bootlid/coll,coll,MeshCollider,1,0,1,db7094bd631c6d7469989ca0826e21be,4300000,0,0,0,0,0,0,0,0,0,DonorReference
768fd615cb8a4fa33029cfa99d6d8965,dc6da849e99f17bfeaa9d1ddacfc902f,91948,6050,DRAGRACE/Objects/Tent1/tent_roof 2,tent_roof 2,MeshCollider,1,0,0,c76ea44239aae9a42a3dde47d87633cc,4300000,0,0,0,0,0,0,0,0,0,DonorReference
c278369891f09728f6be083a38529ade,8eb5122d77e12287ba36daef701c884e,91949,6103,MAP/WaterWell/water_well,water_well,MeshCollider,1,0,0,02110c1f6542e1c40a3c02c7df924d8f,4300000,0,0,0,0,0,0,0,0,0,DonorReference
426399c1e388825b41b0df7b8cee09b7,bccdf1a7a2e7334eb171b769aa0d35bf,91950,6121,MAP/Buildings/DINGONBIISI/autiotalo/mesh/buildingvino_Cube.003_None_messybrick.jpg,buildingvino_Cube.003_None_messybrick.jpg,MeshCollider,1,0,0,8e5d81ee5eac31d4784c6792295930d5,4300000,0,0,0,0,0,0,0,0,0,DonorReference
0dec9e4f8f63ee8c4a9f54b5065b8cf7,6ca46e83c7c41c1c89e583efb0ceca1f,91951,6126,TRAFFIC/Police/Checkpoints/Cops/POLICECAR1/CarColliderAI,CarColliderAI,MeshCollider,1,0,1,9f08dd8e962b3b34f8957432d4aabd39,4300000,0,0,0,0,0,0,0,0,0,DonorReference
4240ba31397b937061ab5642be6126a0,cf9f08a78b1c8c358bd46ddd8e9fe5bc,91952,6151,MAP/Buildings/BarnOld/lato_roof,lato_roof,MeshCollider,1,0,0,6f49787c3bbcf9e4f8b8c2b28ee9bd6f,4300000,0,0,0,0,0,0,0,0,0,DonorReference
896f1ad3eb04e582361aefa40e6a0d4b,77a28f033ae0c73b15812fe696df654e,91953,6158,SOCCER/Janitor/Reijo/Pivot/RagDoll/shotgun,shotgun,MeshCollider,1,0,1,2cd6066433d8add47bb97cf46d3ca15f,4300000,0,0,0,0,0,0,0,0,0,DonorReference
dde5f1e6dfcec3a2f5821c91f4e6a477,1669f8d727496291222c13c5f39cfcd1,91954,6222,MAP/MESH/TERRAIN_OBJ/RockPale,RockPale,MeshCollider,1,0,0,5961344a0b77ca342bce1f3f433af40e,4300000,0,0,0,0,0,0,0,0,0,DonorReference
9f769fafb63adcfeb1c48410c789ff1e,51431979d2160857146a31f43c93b087,91955,6252,JOBS/HouseShit5/Cowhouse 1/coll,coll,MeshCollider,1,0,0,25e4598fd5bcd4f459e641f519a920ce,4300000,0,0,0,0,0,0,0,0,0,DonorReference
6938c85b3ea69b106b0c2c3de5b6b2dc,adfea98bfe0221351d1aa9c469d73a9c,91956,6278,TRAFFIC/Police/Checkpoints/Cops/POLICECAR1/DeathColl,DeathColl,MeshCollider,1,0,1,9f08dd8e962b3b34f8957432d4aabd39,4300000,0,0,0,0,0,0,0,0,0,DonorReference
1c10afcef8909a64da65556bea7d358c,c08848f67b726852cc43180e9f765923,91957,6288,TRAFFIC/VehiclesDirtRoad/Rally/FITTAN/Colliders/fittan_coll6,fittan_coll6,MeshCollider,1,0,1,408f706c5c1f18b41aec4847640c2959,4300000,0,0,0,0,0,0,0,0,0,DonorReference
6a62c2326dee99abf5ad6f9af6de6fa5,18348d2d87ddb6f6de4f56e0da4ec2c3,91958,6345,DRAGRACE/LOD/DRAGSTRIP/DragTiming/LaneLeft/1000ft,1000ft,MeshCollider,1,1,1,0000000000000000e000000000000000,10210,0,0,0,0,0,0,0,0,0,DonorReference
08bd6fe2d8436d6c7e37425678a4e79b,d13dbfdd659e2b6fa92addd8160e9f0c,91959,6389,JOBS/HouseShit1/WasteWell_2000litre/waste_well,waste_well,MeshCollider,1,0,0,1447ed956368c1244bde4d34b9e67e7a,4300000,0,0,0,0,0,0,0,0,0,DonorReference
5aa725ea6bc5aac1e656a99b859b1637,2ec35d5d2ad1e5740b06a0adcfe8678b,91960,6479,TRAFFIC/VehiclesHighway/POLSA/CARAVAN/coll2,coll2,MeshCollider,1,0,1,0f7cd987c56897745ab651ac2d39251a,4300000,0,0,0,0,0,0,0,0,0,DonorReference
